-2.0573,-33.0761,-4.4943
-2.0342,-33.2373,-4.6265
-2.0573,-33.3294,-4.4943
-2.0804,-33.4446,-4.4943
-2.1497,-33.4907,-4.4943
-2.196,-33.5137,-4.4943
-2.2191,-33.5137,-4.6265
-2.2191,-33.5828,-4.7587
-2.2191,-33.6749,-4.7587
-2.2191,-33.698,-4.6265
-2.2422,-33.6519,-4.6265
-2.2422,-33.5367,-4.6265
-2.2191,-33.4676,-4.6265
-2.196,-33.4216,-4.4943
-2.1729,-33.3755,-4.3621
-2.1497,-33.3525,-4.3621
-2.2191,-33.3294,-4.3621
-2.196,-33.2834,-4.3621
-2.2191,-33.2603,-4.23
-2.196,-33.2834,-4.23
-2.2191,-33.3294,-4.23
-2.1729,-33.3064,-4.3621
-2.1729,-33.2373,-4.23
-2.1497,-33.1452,-4.23
-2.1497,-32.9609,-4.0978
-2.1729,-32.8457,-4.0978
-2.196,-32.7306,-3.9656
-2.2191,-32.7075,-3.9656
-2.196,-32.6384,-3.8334
-2.2191,-32.4311,-3.8334
-2.1497,-32.2469,-3.9656
-2.196,-32.0396,-3.8334
-2.2191,-31.9474,-3.8334
-2.196,-31.8092,-3.8334
-2.1729,-31.671,-3.8334
-2.196,-31.5098,-3.8334
-2.2191,-31.2795,-3.8334
-2.2191,-31.0722,-3.8334
-2.2422,-30.8649,-3.8334
-2.196,-30.7727,-3.8334
-2.1729,-30.6806,-3.8334
-2.1729,-30.5194,-3.8334
-2.196,-30.3351,-3.8334
-2.2191,-30.0817,-3.7012
-2.196,-29.8744,-3.569
-2.196,-29.6671,-3.569
-2.2653,-29.4598,-3.569
-2.2422,-29.2525,-3.7012
-2.2422,-29.0222,-3.8334
-2.2191,-28.7918,-3.8334
-2.2191,-28.5154,-3.7012
-2.196,-28.2621,-3.8334
-2.1497,-28.0778,-3.7012
-2.1266,-27.8705,-3.8334
-2.1035,-27.7093,-3.8334
-2.1035,-27.502,-3.8334
-2.1035,-27.2256,-3.8334
-2.0804,-26.9722,-3.7012
-2.1035,-26.7419,-3.7012
-2.1035,-26.6267,-3.7012
-2.0804,-26.5806,-3.8334
-2.0573,-26.5806,-3.8334
-2.0573,-26.5115,-3.8334
-2.011,-26.3964,-3.8334
-2.011,-26.3042,-3.8334
-2.0342,-26.0509,-3.8334
-2.0573,-25.8896,-3.7012
-2.0804,-25.9127,-3.8334
-2.0804,-26.0278,-3.8334
-2.0573,-26.0969,-3.8334
-2.0342,-26.143,-3.8334
-2.0342,-26.12,-3.7012
-2.0342,-26.12,-3.7012
-2.011,-26.166,-3.7012
-2.011,-26.2351,-3.8334
-2.011,-26.3042,-3.8334
