0.0,-6.887,-47.191
0.1155,-6.9561,-47.0588
0.0924,-6.7257,-47.0588
0.1386,-6.4033,-47.0588
0.208,-6.219,-47.191
0.3698,-6.1729,-47.4553
0.6703,-6.0347,-47.7197
0.9477,-5.7353,-47.8519
1.0171,-5.2516,-47.7197
1.1326,-4.6067,-47.7197
1.3407,-4.1229,-47.9841
1.5718,-4.0078,-48.2485
1.803,-3.6392,-49.0416
1.9417,-2.9713,-49.306
2.011,-2.096,-49.5703
2.0573,-1.1516,-49.5703
2.1035,-0.5528,-49.7025
2.5658,-0.5067,-50.2313
3.19,-0.2533,-50.76
3.6292,0.1612,-50.76
3.8372,0.7831,-50.4957
3.8372,1.382,-50.2313
3.9528,1.4741,-50.3635
4.2533,1.2668,-50.76
4.6,0.9443,-51.6853
5.0624,0.691,-52.2141
5.3629,0.691,-52.4785
5.4553,0.9904,-52.3463
5.386,1.6123,-52.4785
5.3629,2.073,-52.2141
5.5247,1.9578,-52.6107
5.779,1.3129,-53.4038
6.0564,0.6219,-53.9325
6.3337,0.1151,-54.0647
6.38,-0.2533,-54.3291
6.3337,-0.4376,-54.1969
6.3106,-0.5528,-54.3291
6.4956,-0.8752,-54.7257
6.7036,-1.3359,-54.8578
6.8192,-1.7735,-54.5935
6.7961,-1.6814,-54.3291
6.588,-0.9904,-53.8003
6.2413,-0.4376,-53.4038
6.0564,-0.4606,-53.8003
6.1026,-1.1286,-54.4613
6.2875,-1.9117,-54.4613
6.3106,-2.1421,-54.5935
6.2182,-1.6584,-54.0647
5.8945,-1.0825,-53.9325
5.6403,-1.0365,-53.8003
